timestamp_ns,mapping,last_index,mapping_nrpages,tgid,window_id,sample_count,seq_ratio_10000,revisit_ratio_10000,dirty_ratio_10000,smoothed_seq_10000,smoothed_revisit_10000,smoothed_dirty_10000,old_state,new_state,cooldown_windows,hot_streak,weak_pollution_streak,stream_candidate,hot_backoff,weak_backoff
4358015711216,18446612689242697192,1058745,91121,9115,6132,64,8437,156,0,8227,147,0,1,1,0,0,0,1,0,0
4358026317049,18446612689242697192,1059597,91170,9115,6133,64,7812,156,0,8123,149,0,1,1,0,0,0,1,0,0
4358027358746,18446612689242467816,5932,1062,9118,22,64,3906,937,0,3754,989,0,0,0,0,0,0,1,0,0
4358027795798,18446612689238074296,468,1160,9118,20,64,5156,625,0,4000,683,0,0,0,0,0,0,1,0,0
4358036558225,18446612689242697192,1060730,91118,9115,6134,64,8281,0,0,8162,111,0,1,1,0,0,0,1,0,0
4358047955273,18446612689242697192,1061633,91049,9115,6135,64,8125,156,0,8152,122,0,1,1,0,0,0,1,0,0
4358056626987,18446612689242697192,1062511,91123,9115,6136,64,8437,312,0,8223,169,0,1,1,0,0,0,1,0,0
4358066938930,18446612689242697192,1063485,91109,9115,6137,64,7968,156,0,8159,165,0,1,1,0,0,0,1,0,0
4358077386793,18446612689242697192,1064617,91076,9115,6138,64,8437,312,0,8228,201,0,1,1,0,0,0,1,0,0
4358089460030,18446612689242697192,1065647,90937,9115,6139,64,7968,156,0,8163,189,0,1,1,0,0,0,1,0,0
4358093905139,18446612689237713848,14994,1312,9118,19,64,4062,781,0,3607,589,0,0,0,0,0,0,1,0,0
4358098880550,18446612689242697192,1066700,91001,9115,6140,64,7968,156,0,8114,180,0,1,1,0,0,0,1,0,0
4358099479337,18446612689245926712,15816,1318,9118,19,64,4062,937,0,3507,853,0,0,0,0,0,0,1,0,0
4358110837350,18446612689242697192,1067764,90935,9115,6141,64,8437,0,0,8194,135,0,1,1,0,0,0,1,0,0
4358116275292,18446612689238044136,2333,1015,9118,19,64,3125,937,0,3552,556,0,0,0,0,0,0,1,0,0
4358120876617,18446612689242697192,1068769,90893,9115,6142,64,8437,0,0,8254,101,0,1,1,0,0,0,1,0,0
4358132527166,18446612689242697192,1069706,90748,9115,6143,64,8437,625,0,8299,232,0,1,1,0,0,0,1,0,0
4358143656107,18446612689242697192,1070944,90785,9115,6144,64,8281,312,0,8294,252,0,1,1,0,0,0,1,0,0
4358155193988,18446612689242697192,1072023,90880,9115,6145,64,7812,156,0,8173,228,0,1,1,0,0,0,1,0,0
4358167579748,18446612689242697192,1073011,90793,9115,6146,64,8437,312,0,8239,249,0,1,1,0,0,0,1,0,0
4358175176064,18446612689242697192,1073784,90851,9115,6147,64,8437,0,0,8288,186,0,1,1,0,0,0,1,0,0
4358185809762,18446612689242697192,1074775,90849,9115,6148,64,7812,156,0,8169,178,0,1,1,0,0,0,1,0,0
4358190481522,18446612689245924104,1541,1279,9118,26,64,3437,1093,0,3570,1002,0,0,0,0,0,0,1,0,0
4358197215443,18446612689242697192,1075732,90910,9115,6149,64,7656,156,0,8040,172,0,1,1,0,0,0,1,0,0
4358207722345,18446612689242697192,1076704,90889,9115,6150,64,8125,0,0,8061,129,0,1,1,0,0,0,1,0,0
4358217150354,18446612689242697192,1077592,90785,9115,6151,64,7968,0,0,8037,96,0,1,1,0,0,0,1,0,0
4358227788346,18446612689242697192,1078469,90826,9115,6152,64,8281,156,0,8098,111,0,1,1,0,0,0,1,0,0
4358235192846,18446612689242459992,6283,1467,9118,27,64,3281,625,0,3512,911,0,0,0,0,0,0,1,0,0
4358239836156,18446612689242697192,1079717,90794,9115,6153,64,7968,156,0,8065,122,0,1,1,0,0,0,1,0,0
4358240491095,18446612689245916280,5153,1119,9118,19,64,3906,312,0,3869,552,0,0,0,0,0,0,1,0,0
4358247575840,18446612689242339352,1864,1090,9118,18,64,3281,312,0,3587,650,0,0,0,0,0,0,1,0,0
4358249882119,18446612689242697192,1080673,90796,9115,6154,64,7500,0,0,7923,91,0,1,1,0,0,0,1,0,0
4358256095570,18446612689245898024,7246,1157,9118,20,64,3750,1406,0,3810,962,0,0,0,0,0,0,1,0,0
4358261166103,18446612689242697192,1081688,90756,9115,6155,64,8281,156,0,8012,107,0,1,1,0,0,0,1,0,0
4358271473594,18446612689242697192,1082527,90740,9115,6156,64,8281,156,0,8079,119,0,1,1,0,0,0,1,0,0
4358280431880,18446612689242697192,1083579,90947,9115,6157,64,8437,156,0,8168,128,0,1,1,0,0,0,1,0,0
4358291861796,18446612689242697192,1084481,90776,9115,6158,64,7500,156,0,8001,135,0,1,1,0,0,0,1,0,0
4358300942505,18446612689242697192,1085379,90912,9115,6159,64,8437,156,0,8110,140,0,1,1,0,0,0,1,0,0
4358310433798,18446612689242697192,1086414,90877,9115,6160,64,8593,781,0,8230,300,0,1,1,0,0,0,1,0,0
4358321925090,18446612689242440264,6636,1282,9118,19,64,3593,1093,0,3779,855,0,0,0,0,0,0,1,0,0
4358324090278,18446612689242697192,1087467,90684,9115,6161,64,7500,312,0,8047,303,0,1,1,0,0,0,1,0,0
4358334372516,18446612689242697192,1088659,90890,9115,6162,64,7812,156,0,7988,266,0,1,1,0,0,0,1,0,0
4358346958910,18446612689242697192,1089834,90737,9115,6163,64,7968,312,0,7983,277,0,1,1,0,0,0,1,0,0
4358354518458,18446612689245911064,15732,1153,9118,19,64,2968,937,0,3357,751,0,0,0,0,0,0,1,0,0
4358357449934,18446612689242697192,1090801,90864,9115,6164,64,8281,312,0,8057,285,0,1,1,0,0,0,1,0,0
4358368931067,18446612689242697192,1091988,90887,9115,6165,64,7968,156,0,8034,252,0,1,1,0,0,0,1,0,0
4358370278057,18446612689238038920,9231,1050,9118,19,64,3125,468,0,3445,454,0,0,0,0,0,0,1,0,0
4358378759418,18446612689242697192,1092807,90948,9115,6166,64,8281,312,0,8095,267,0,1,1,0,0,0,1,0,0
4358379637203,18446612689242442872,3180,1259,9118,20,64,3593,1250,0,3368,733,0,0,0,0,0,0,1,0,0
4358386925302,18446612689242697192,1093630,90867,9115,6167,64,8437,468,0,8180,317,0,1,1,0,0,0,1,0,0
4358397548183,18446612689242697192,1094836,90983,9115,6168,64,7812,0,0,8088,237,0,1,1,0,0,0,1,0,0
4358407118772,18446612689242697192,1095724,90898,9115,6169,64,8437,156,0,8175,216,0,1,1,0,0,0,1,0,0
4358415485497,18446612689242697192,1096410,90856,9115,6170,64,8125,312,0,8162,240,0,1,1,0,0,0,1,0,0
4358423628577,18446612689242697192,1097244,90864,9115,6171,64,8281,0,0,8191,180,0,1,1,0,0,0,1,0,0
4358433951297,18446612689242697192,1098391,90947,9115,6172,64,7656,0,0,8057,135,0,1,1,0,0,0,1,0,0
4358445598401,18446612689242697192,1099516,90905,9115,6173,64,7968,312,0,8034,179,0,1,1,0,0,0,1,0,0
4358448179198,18446612689242478248,6342,1027,9118,19,64,3906,312,0,3792,644,0,0,0,0,0,0,1,0,0
4358450820058,18446612689237724280,15686,1297,9118,21,64,3281,1093,0,3629,883,0,0,0,0,0,0,1,0,0
4358456583790,18446612689242697192,1100351,90861,9115,6174,64,8281,0,0,8095,134,0,1,1,0,0,0,1,0,0
4358470370986,18446612689242697192,1101616,90920,9115,6175,64,8281,0,0,8141,100,0,1,1,0,0,0,1,0,0
4358480203862,18446612689242697192,1102638,90913,9115,6176,64,8125,468,0,8137,192,0,1,1,0,0,0,1,0,0
4358488639578,18446612689242697192,1103310,90859,9115,6177,64,8281,156,0,8173,183,0,1,1,0,0,0,1,0,0
4358499166244,18446612689242697192,1104311,90612,9115,6178,64,8125,781,0,8161,332,0,1,1,0,0,0,1,0,0
4358509388245,18446612689242697192,1105229,90624,9115,6179,64,7968,468,0,8112,366,0,1,1,0,0,0,1,0,0
4358518799176,18446612689242697192,1106087,90596,9115,6180,64,7656,156,0,7998,313,0,1,1,0,0,0,1,0,0
4358530421859,18446612689242697192,1107157,90535,9115,6181,64,8125,0,0,8029,234,0,1,1,0,0,0,1,0,0
4358540832979,18446612689242697192,1107994,90662,9115,6182,64,8125,312,0,8053,253,0,1,1,0,0,0,1,0,0
4358550553062,18446612689242697192,1108964,90666,9115,6183,64,7968,156,0,8031,228,0,1,1,0,0,0,1,0,0
4358559731663,18446612689242697192,1109987,90756,9115,6184,64,8281,0,0,8093,171,0,1,1,0,0,0,1,0,0
4358570067736,18446612689242697192,1110863,90402,9115,6185,64,8125,312,0,8101,206,0,1,1,0,0,0,1,0,0
4358581564773,18446612689242697192,1111870,90434,9115,6186,64,7968,312,0,8067,232,0,1,1,0,0,0,1,0,0
4358591122170,18446612689242697192,1112796,90557,9115,6187,64,8437,156,0,8159,213,0,1,1,0,0,0,1,0,0
4358597829679,18446612689242427224,14508,1244,9118,19,64,4218,781,0,4042,622,0,0,0,0,0,0,1,0,0
4358603079807,18446612689242697192,1113955,90532,9115,6188,64,8125,0,0,8150,159,0,1,1,0,0,0,1,0,0
4358612054635,18446612689245815368,7515,1540,9118,25,64,3437,1093,0,3662,929,0,0,0,0,0,0,1,0,0
4358613692798,18446612689242697192,1115003,90487,9115,6189,64,7812,312,0,8065,197,0,1,1,0,0,0,1,0,0
4358620887814,18446612689242697192,1115741,90651,9115,6190,64,8125,156,0,8080,186,0,1,1,0,0,0,1,0,0
4358629102494,18446612689242697192,1116653,90583,9115,6191,64,8437,312,0,8169,217,0,1,1,0,0,0,1,0,0
4358639307478,18446612689242697192,1117670,90590,9115,6192,64,8125,312,0,8158,240,0,1,1,0,0,0,1,0,0
4358651959689,18446612689242697192,1118805,90624,9115,6193,64,7968,312,0,8110,258,0,1,1,0,0,0,1,0,0
4358657242211,18446612689245918888,16061,1203,9118,22,64,4062,1718,0,3685,1155,0,0,0,0,0,0,1,0,0
4358663161866,18446612689242697192,1119965,90556,9115,6194,64,8125,156,0,8113,232,0,1,1,0,0,0,1,0,0
4358672316817,18446612689242697192,1120810,90667,9115,6195,64,8281,312,0,8155,252,0,1,1,0,0,0,1,0,0
4358684200608,18446612689242697192,1122015,90573,9115,6196,64,8125,0,0,8147,189,0,1,1,0,0,0,1,0,0
4358693133790,18446612689242697192,1122916,90742,9115,6197,64,7968,312,0,8102,219,0,1,1,0,0,0,1,0,0
4358702327747,18446612689242697192,1123798,90644,9115,6198,64,8125,0,0,8107,164,0,1,1,0,0,0,1,0,0
4358711791864,18446612689242697192,1124764,90642,9115,6199,64,8281,312,0,8150,201,0,1,1,0,0,0,1,0,0
4358719841376,18446612689242697192,1125663,90594,9115,6200,64,8125,156,0,8143,189,0,1,1,0,0,0,1,0,0
4358727377209,18446612689237721672,2490,980,9118,20,64,3750,468,0,3792,585,0,0,0,0,0,0,1,0,0
4358731501447,18446612689242697192,1126686,90541,9115,6201,64,8125,312,0,8138,219,0,1,1,0,0,0,1,0,0
4358742812576,18446612689242697192,1127710,90368,9115,6202,64,8125,156,0,8134,203,0,1,1,0,0,0,1,0,0
4358753342572,18446612689242697192,1128706,90595,9115,6203,64,7968,312,0,8092,230,0,1,1,0,0,0,1,0,0
4358764089492,18446612689242697192,1129812,90546,9115,6204,64,8437,156,0,8178,211,0,1,1,0,0,0,1,0,0
4358767207186,18446612689242355000,965,1467,9118,21,64,3437,312,0,3601,612,0,0,0,0,0,0,1,0,0
4358774524389,18446612689242697192,1130721,90613,9115,6205,64,7968,468,0,8125,275,0,1,1,0,0,0,1,0,0
4358788237369,18446612689242697192,1132033,90537,9115,6206,64,8125,312,0,8125,284,0,1,1,0,0,0,1,0,0
4358795755654,18446612689242697192,1132724,90579,9115,6207,64,8593,0,0,8242,213,0,1,1,0,0,0,1,0,0
4358806649050,18446612689242697192,1133700,90788,9115,6208,64,7968,0,0,8173,159,0,1,1,0,0,0,1,0,0
4358818331498,18446612689242697192,1134977,90781,9115,6209,64,7968,156,0,8121,158,0,1,1,0,0,0,1,0,0
4358827622386,18446612689242697192,1135876,90755,9115,6210,64,7968,0,0,8082,118,0,1,1,0,0,0,1,0,0
4358838704656,18446612689238057176,16381,1338,9118,21,64,3281,781,0,3263,622,0,0,0,0,0,0,1,0,0
4358839766358,18446612689242697192,1136893,90711,9115,6211,64,7812,156,0,8014,127,0,1,1,0,0,0,1,0,0
4358851274952,18446612689242697192,1137863,90763,9115,6212,64,8281,156,0,8080,134,0,1,1,0,0,0,1,0,0
4358862295230,18446612689242697192,1138919,90644,9115,6213,64,7968,0,0,8052,100,0,1,1,0,0,0,1,0,0
4358871167726,18446612689242697192,1139797,90667,9115,6214,64,7812,156,0,7992,114,0,1,1,0,0,0,1,0,0
4358881938771,18446612689242697192,1140843,90747,9115,6215,64,8281,156,0,8064,124,0,1,1,0,0,0,1,0,0
4358892388215,18446612689242697192,1141750,90696,9115,6216,64,7968,0,0,8040,93,0,1,1,0,0,0,1,0,0
4358904228727,18446612689242697192,1142898,90702,9115,6217,64,8281,156,0,8100,108,0,1,1,0,0,0,1,0,0
4358913910091,18446612689242697192,1143840,90766,9115,6218,64,7968,156,0,8067,120,0,1,1,0,0,0,1,0,0
4358925233982,18446612689242697192,1144943,90690,9115,6219,64,8281,156,0,8120,129,0,1,1,0,0,0,1,0,0
4358933996800,18446612689242697192,1145771,90680,9115,6220,64,8125,312,0,8121,174,0,1,1,0,0,0,1,0,0
4358943847527,18446612689242697192,1146735,90614,9115,6221,64,7968,312,0,8082,208,0,1,1,0,0,0,1,0,0
4358944279310,18446612689237706024,307,1252,9118,20,64,4687,625,0,3830,604,0,0,0,0,0,0,1,0,0
4358953538962,18446612689242697192,1147747,90639,9115,6222,64,8125,312,0,8092,234,0,1,1,0,0,0,1,0,0
4358965948389,18446612689242697192,1148703,90615,9115,6223,64,8125,156,0,8100,214,0,1,1,0,0,0,1,0,0
4358969963948,18446612689238082120,11096,1349,9118,20,64,3906,1093,0,3795,789,0,0,0,0,0,0,1,0,0
4358975374190,18446612689242697192,1149655,90430,9115,6224,64,8437,156,0,8184,199,0,1,1,0,0,0,1,0,0
4358987191003,18446612689242697192,1150629,90415,9115,6225,64,7812,156,0,8091,188,0,1,1,0,0,0,1,0,0
4358998676128,18446612689242697192,1151719,90485,9115,6226,64,7656,156,0,7982,180,0,1,1,0,0,0,1,0,0
4359010255514,18446612689242697192,1152938,90479,9115,6227,64,8281,156,0,8056,174,0,1,1,0,0,0,1,0,0
4359019927477,18446612689242697192,1153811,90534,9115,6228,64,8593,0,0,8190,130,0,1,1,0,0,0,1,0,0
4359030262734,18446612689242697192,1154789,90492,9115,6229,64,8281,0,0,8212,97,0,1,1,0,0,0,1,0,0
4359042386307,18446612689242697192,1156019,90507,9115,6230,64,7656,0,0,8073,72,0,1,1,0,0,0,1,0,0
4359054827251,18446612689242697192,1157058,90603,9115,6231,64,7500,156,0,7929,93,0,1,1,0,0,0,1,0,0
4359069802298,18446612689242697192,1158382,90553,9115,6232,64,7968,156,0,7938,108,0,1,1,0,0,0,1,0,0
4359080802700,18446612689242697192,1159303,90572,9115,6233,64,7812,156,0,7906,120,0,1,1,0,0,0,1,0,0
4359091669447,18446612689242697192,1160438,90657,9115,6234,64,8281,0,0,7999,90,0,1,1,0,0,0,1,0,0
4359104434362,18446612689242697192,1161444,90732,9115,6235,64,7812,312,0,7952,145,0,1,1,0,0,0,1,0,0
4359119477820,18446612689242697192,1162919,90687,9115,6236,64,8125,156,0,7995,147,0,1,1,0,0,0,1,0,0
4359129777405,18446612689242445480,10516,1159,9118,20,64,3593,625,0,3761,850,0,0,0,0,0,0,1,0,0
4359134487023,18446612689242697192,1164118,90627,9115,6237,64,7968,156,0,7988,149,0,1,1,0,0,0,1,0,0
4359136122691,18446612689243043128,2768,1306,9118,25,64,3906,937,0,3610,722,0,0,0,0,0,0,1,0,0
4359142640698,18446612689242473032,10042,1082,9118,19,64,3281,625,0,3596,773,0,0,0,0,0,0,1,0,0
4359143164116,18446612689242697192,1164913,90569,9115,6238,64,8437,0,0,8100,111,0,1,1,0,0,0,1,0,0
4359153651185,18446612689242697192,1165891,90505,9115,6239,64,8437,156,0,8184,122,0,1,1,0,0,0,1,0,0
4359163068591,18446612689242697192,1166810,90634,9115,6240,64,7968,156,0,8130,130,0,1,1,0,0,0,1,0,0
4359174486929,18446612689242697192,1167916,90620,9115,6241,64,8281,0,0,8167,97,0,1,1,0,0,0,1,0,0
4359186372501,18446612689242697192,1168969,90662,9115,6242,64,7968,156,0,8117,111,0,1,1,0,0,0,1,0,0
4359198587556,18446612689242697192,1170059,90604,9115,6243,64,7812,312,0,8040,161,0,1,1,0,0,0,1,0,0
4359206565568,18446612689242344568,1831,1105,9118,20,64,3906,937,0,3300,612,0,0,0,0,0,0,1,0,0
4359211947999,18446612689242697192,1171399,90634,9115,6244,64,8125,156,0,8061,159,0,1,1,0,0,0,1,0,0
4359221519674,18446612689242697192,1172322,90538,9115,6245,64,7968,156,0,8037,158,0,1,1,0,0,0,1,0,0
4359231061968,18446612689242697192,1173139,90568,9115,6246,64,8125,312,0,8059,196,0,1,1,0,0,0,1,0,0
4359232536996,18446612689245641096,5593,1230,9118,19,64,2812,937,0,3391,922,0,0,0,0,0,0,1,0,0
4359243665910,18446612689242697192,1174346,90614,9115,6247,64,7812,0,0,7997,147,0,1,1,0,0,0,1,0,0
4359253133633,18446612689242697192,1175369,90628,9115,6248,64,8281,0,0,8068,110,0,1,1,0,0,0,1,0,0
4359263386401,18446612689242697192,1176228,90555,9115,6249,64,7968,312,0,8043,160,0,1,1,0,0,0,1,0,0
4359276471965,18446612689242697192,1177437,90495,9115,6250,64,7812,156,0,7985,159,0,1,1,0,0,0,1,0,0
4359285646551,18446612689242697192,1178386,90677,9115,6251,64,7968,156,0,7980,158,0,1,1,0,0,0,1,0,0
4359290649522,18446612689242435048,2618,1612,9118,26,64,3750,1093,0,3776,1025,0,0,0,0,0,0,1,0,0
4359291362468,18446612689245648920,11818,1302,9118,21,64,3437,625,0,3513,643,0,0,0,0,0,0,1,0,0
4359298824132,18446612689242697192,1179631,90589,9115,6252,64,8125,156,0,8016,157,0,1,1,0,0,0,1,0,0
4359310273609,18446612689242697192,1180574,90615,9115,6253,64,8125,0,0,8043,117,0,1,1,0,0,0,1,0,0
4359321729671,18446612689242697192,1181721,90681,9115,6254,64,8125,0,0,8063,87,0,1,1,0,0,0,1,0,0
4359335020352,18446612689242697192,1183012,90600,9115,6255,64,8281,156,0,8117,104,0,1,1,0,0,0,1,0,0
4359346073483,18446612689242697192,1184050,90607,9115,6256,64,7968,0,0,8079,78,0,1,1,0,0,0,1,0,0
4359357289185,18446612689242697192,1185133,90592,9115,6257,64,7656,0,0,7973,58,0,1,1,0,0,0,1,0,0
4359368319781,18446612689242697192,1186199,90572,9115,6258,64,8281,156,0,8050,82,0,1,1,0,0,0,1,0,0
4359380240424,18446612689242697192,1187303,90438,9115,6259,64,7812,0,0,7990,61,0,1,1,0,0,0,1,0,0
4359381507012,18446612689245638488,3723,1079,9118,19,64,3750,468,0,3619,557,0,0,0,0,0,0,1,0,0
4359388008538,18446612689245643704,10976,1081,9118,20,64,3437,625,0,3557,767,0,0,0,0,0,0,1,0,0
4359389353426,18446612689242697192,1188187,90558,9115,6260,64,8281,156,0,8062,84,0,1,1,0,0,0,1,0,0
4359398518376,18446612689238076904,2225,1219,9118,20,64,4218,312,0,3747,606,0,0,0,0,0,0,1,0,0
4359399401593,18446612689242697192,1188994,90482,9115,6261,64,8125,0,0,8077,63,0,1,1,0,0,0,1,0,0
4359411463074,18446612689242697192,1190073,90347,9115,6262,64,8125,0,0,8089,47,0,1,1,0,0,0,1,0,0
4359412323667,18446612689238062392,13598,1560,9118,24,64,3906,1406,0,3783,1029,0,0,0,0,0,0,1,0,0
4359419209105,18446612689238049352,10559,1247,9118,21,64,3437,468,0,3674,435,0,0,0,0,0,0,1,0,0
4359422855766,18446612689242697192,1191183,90325,9115,6263,64,8437,0,0,8176,35,0,1,1,0,0,0,1,0,0
4359431096739,18446612689242697192,1191975,90451,9115,6264,64,8281,0,0,8202,26,0,1,1,0,0,0,1,0,0
4359442376784,18446612689242697192,1193028,90434,9115,6265,64,8281,156,0,8221,58,0,1,1,0,0,0,1,0,0
4359447402845,18446612689245799720,9343,1065,9118,19,64,3750,468,0,3559,589,0,0,0,0,0,0,1,0,0
4359457034121,18446612689242697192,1194310,90543,9115,6266,64,7968,156,0,8157,82,0,1,1,0,0,0,1,0,0
4359467124216,18446612689242697192,1195352,90651,9115,6267,64,7968,0,0,8109,61,0,1,1,0,0,0,1,0,0
4359476440322,18446612689242697192,1196317,90869,9115,6268,64,8125,156,0,8113,84,0,1,1,0,0,0,1,0,0
4359487827359,18446612689242697192,1197320,90807,9115,6269,64,8437,0,0,8194,63,0,1,1,0,0,0,1,0,0
4359497784988,18446612689242697192,1198370,90845,9115,6270,64,8906,156,0,8372,86,0,1,1,0,0,0,1,0,0
4359508809043,18446612689242697192,1199257,90781,9115,6271,64,7968,0,0,8271,64,0,1,1,0,0,0,1,0,0
4359521393663,18446612689242697192,1200518,90677,9115,6272,64,7656,625,0,8117,204,0,1,1,0,0,0,1,0,0
4359536431480,18446612689242697192,1201737,90580,9115,6273,64,7968,0,0,8079,153,0,1,1,0,0,0,1,0,0
4359546974333,18446612689242697192,1202835,90644,9115,6274,64,7968,312,0,8051,192,0,1,1,0,0,0,1,0,0
4359559236483,18446612689242697192,1203891,90551,9115,6275,64,8125,156,0,8069,183,0,1,1,0,0,0,1,0,0
4359571443575,18446612689242697192,1205039,90682,9115,6276,64,8125,0,0,8083,137,0,1,1,0,0,0,1,0,0
4359577811852,18446612689242724744,3144,900,9118,19,64,2812,781,0,3375,613,0,0,0,0,0,0,1,0,0
4359581544009,18446612689242697192,1205932,90515,9115,6277,64,8125,312,0,8093,180,0,1,1,0,0,0,1,0,0
4359590596914,18446612689242697192,1206839,90667,9115,6278,64,8125,0,0,8101,135,0,1,1,0,0,0,1,0,0
4359593514203,18446612689242743000,4425,1359,9118,21,64,4062,937,0,3702,708,0,0,0,0,0,0,1,0,0
4359603873172,18446612689242697192,1208161,90648,9115,6279,64,7656,0,0,7989,101,0,1,1,0,0,0,1,0,0
4359613095151,18446612689242697192,1209112,90651,9115,6280,64,7968,156,0,7983,114,0,1,1,0,0,0,1,0,0
4359623009044,18446612689242697192,1210019,90523,9115,6281,64,7812,156,0,7940,124,0,1,1,0,0,0,1,0,0
4359634498759,18446612689242697192,1211025,90609,9115,6282,64,7812,0,0,7908,93,0,1,1,0,0,0,1,0,0
4359637782668,18446612689237716456,6562,1081,9118,21,64,4218,1406,0,3861,937,0,0,0,0,0,0,1,0,0
4359645297441,18446612689242697192,1212084,90537,9115,6283,64,7812,156,0,7884,108,0,1,1,0,0,0,1,0,0
4359649075964,18446612689238036312,4768,1165,9118,20,64,3281,781,0,3136,880,0,0,0,0,0,0,1,0,0
4359656458111,18446612689242697192,1213121,90563,9115,6284,64,8281,0,0,7983,81,0,1,1,0,0,0,1,0,0
4359667670480,18446612689242697192,1214165,90429,9115,6285,64,7968,156,0,7979,99,0,1,1,0,0,0,1,0,0
4359679402232,18446612689242697192,1215198,90355,9115,6286,64,7812,0,0,7937,74,0,1,1,0,0,0,1,0,0
4359688673200,18446612689242697192,1216152,90377,9115,6287,64,7968,0,0,7944,55,0,1,1,0,0,0,1,0,0
4359697414020,18446612689238084728,11633,1167,9118,19,64,3125,937,0,3345,666,0,0,0,0,0,0,1,0,0
4359699491245,18446612689242697192,1217215,90352,9115,6288,64,7968,312,0,7950,119,0,1,1,0,0,0,1,0,0
4359711124502,18446612689242697192,1218111,90424,9115,6289,64,7968,0,0,7954,89,0,1,1,0,0,0,1,0,0
4359713537130,18446612689242462600,10770,1124,9118,21,64,3750,625,0,3567,742,0,0,0,0,0,0,1,0,0
4359720565062,18446612689242697192,1219106,90506,9115,6290,64,7968,156,0,7957,105,0,1,1,0,0,0,1,0,0
4359734053889,18446612689242697192,1220353,90489,9115,6291,64,7812,156,0,7920,117,0,1,1,0,0,0,1,0,0
4359744459993,18446612689242697192,1221371,90484,9115,6292,64,7968,156,0,7932,126,0,1,1,0,0,0,1,0,0
4359756400191,18446612689242697192,1222598,90551,9115,6293,64,7968,312,0,7941,172,0,1,1,0,0,0,1,0,0
4359766931789,18446612689242697192,1223502,90507,9115,6294,64,7812,156,0,7908,168,0,1,1,0,0,0,1,0,0
4359776231374,18446612689242697192,1224547,90511,9115,6295,64,8281,156,0,8001,165,0,1,1,0,0,0,1,0,0
4359786878615,18446612689242697192,1225498,90419,9115,6296,64,7968,0,0,7992,123,0,1,1,0,0,0,1,0,0
4359793421412,18446612689242347176,1938,1214,9118,21,64,3906,781,0,3672,764,0,0,0,0,0,0,1,0,0
4359798460292,18446612689242697192,1226640,90305,9115,6297,64,7812,312,0,7947,170,0,1,1,0,0,0,1,0,0
4359810259975,18446612689242697192,1227649,90173,9115,6298,64,7968,0,0,7952,127,0,1,1,0,0,0,1,0,0
4359821549124,18446612689242697192,1228730,90424,9115,6299,64,8125,156,0,7995,134,0,1,1,0,0,0,1,0,0
4359833339147,18446612689242697192,1229962,90504,9115,6300,64,7968,0,0,7988,100,0,1,1,0,0,0,1,0,0
4359843718371,18446612689242697192,1230942,90391,9115,6301,64,7968,312,0,7983,153,0,1,1,0,0,0,1,0,0
4359858182012,18446612689242697192,1232090,90312,9115,6302,64,7656,156,0,7901,153,0,1,1,0,0,0,1,0,0
4359866892087,18446612689242697192,1232851,90346,9115,6303,64,8437,156,0,8035,153,0,1,1,0,0,0,1,0,0
4359878548569,18446612689242697192,1233956,90251,9115,6304,64,8125,156,0,8057,153,0,1,1,0,0,0,1,0,0
4359891871760,18446612689242697192,1235262,90248,9115,6305,64,7343,312,0,7878,192,0,1,1,0,0,0,1,0,0
4359895125668,18446612689237711240,3810,1038,9118,20,64,4843,1093,0,4006,924,0,0,0,0,0,0,1,0,0
4359901822942,18446612689242697192,1236309,90264,9115,6306,64,8125,0,0,7939,144,0,1,1,0,0,0,1,0,0
4359912004665,18446612689242697192,1237339,90340,9115,6307,64,7656,0,0,7868,108,0,1,1,0,0,0,1,0,0
4359921847286,18446612689242697192,1238326,90354,9115,6308,64,8125,156,0,7932,120,0,1,1,0,0,0,1,0,0
4359931410635,18446612689242697192,1239094,90409,9115,6309,64,8281,156,0,8019,129,0,1,1,0,0,0,1,0,0
4359943339177,18446612689242697192,1240281,90631,9115,6310,64,7343,0,0,7850,96,0,1,1,0,0,0,1,0,0
4359945165723,18446612689238095160,10316,1285,9118,21,64,4375,468,0,3930,651,0,0,0,0,0,0,1,0,0
4359952944684,18446612689242697192,1241226,90724,9115,6311,64,7968,156,0,7879,111,0,1,1,0,0,0,1,0,0
4359958072810,18446612689242459992,1546,1693,9118,28,64,4218,625,0,3688,839,0,0,0,0,0,0,1,0,0
4359964708575,18446612689242697192,1242211,90616,9115,6312,64,7812,0,0,7862,83,0,1,1,0,0,0,1,0,0
4359978271850,18446612689242697192,1243561,90582,9115,6313,64,8125,0,0,7927,62,0,1,1,0,0,0,1,0,0
4359987742832,18446612689242697192,1244496,90710,9115,6314,64,8281,156,0,8015,85,0,1,1,0,0,0,1,0,0
4360000587909,18446612689242697192,1245644,90767,9115,6315,64,7812,0,0,7964,63,0,1,1,0,0,0,1,0,0
4360009307914,18446612689242697192,1246493,90859,9115,6316,64,7968,312,0,7965,125,0,1,1,0,0,0,1,0,0
4360022219759,18446612689242697192,1247692,90692,9115,6317,64,7968,0,0,7965,93,0,1,1,0,0,0,1,0,0
4360032744150,18446612689242697192,1248666,90662,9115,6318,64,8281,0,0,8044,69,0,1,1,0,0,0,1,0,0
4360043632313,18446612689242697192,1249847,90744,9115,6319,64,7812,0,0,7986,51,0,1,1,0,0,0,1,0,0
4360055277863,18446612689242697192,1250933,90701,9115,6320,64,8125,156,0,8020,77,0,1,1,0,0,0,1,0,0
